      0	  0.000000000E+00	  1.244050002E-10
      1	  1.000000000E-06	  1.244050002E-10
      2	  2.000000000E-06	  1.242981967E-10
      3	  3.000000000E-06	  1.244660347E-10
      4	  4.000000000E-06	  1.242218967E-10
      5	  5.000000000E-06	  1.245270692E-10
      6	  6.000000000E-06	  1.241761138E-10
      7	  7.000000000E-06	  1.248017245E-10
      8	  8.000000000E-06	  1.243287140E-10
      9	  9.000000000E-06	  1.249543247E-10
     10	  1.000000000E-05	  1.249543247E-10
     11	  1.100000000E-05	  1.245881037E-10
     12	  1.200000000E-05	  1.249390591E-10
     13	  1.300000000E-05	  1.249695764E-10
     14	  1.400000000E-05	  1.248780246E-10
     15	  1.500000000E-05	  1.249085418E-10
     16	  1.600000000E-05	  1.252137144E-10
     17	  1.700000000E-05	  1.251069109E-10
     18	  1.800000000E-05	  1.251374282E-10
     19	  1.900000000E-05	  1.254273352E-10
     20	  2.000000000E-05	  1.250763937E-10
     21	  2.100000000E-05	  1.252747489E-10
     22	  2.200000000E-05	  1.253510490E-10
     23	  2.300000000E-05	  1.257325216E-10
     24	  2.400000000E-05	  1.254120835E-10
     25	  2.500000000E-05	  1.253510490E-10
     26	  2.600000000E-05	  1.256409699E-10
     27	  2.700000000E-05	  1.256409699E-10
     28	  2.800000000E-05	  1.254578524E-10
     29	  2.900000000E-05	  1.261292459E-10
     30	  3.000000000E-05	  1.258393251E-10
     31	  3.100000000E-05	  1.260376942E-10
     32	  3.200000000E-05	  1.257325216E-10
     33	  3.300000000E-05	  1.260987287E-10
     34	  3.400000000E-05	  1.261597632E-10
     35	  3.500000000E-05	  1.265564875E-10
     36	  3.600000000E-05	  1.263276150E-10
     37	  3.700000000E-05	  1.266175220E-10
     38	  3.800000000E-05	  1.261139804E-10
     39	  3.900000000E-05	  1.262360633E-10
     40	  4.000000000E-05	  1.256409699E-10
     41	  4.100000000E-05	  1.251374282E-10
     42	  4.200000000E-05	  1.243439657E-10
     43	  4.300000000E-05	  1.230011926E-10
     44	  4.400000000E-05	  1.215516021E-10
     45	  4.500000000E-05	  1.183777798E-10
     46	  4.600000000E-05	  1.162262786E-10
     47	  4.700000000E-05	  1.124726146E-10
     48	  4.800000000E-05	  1.087342161E-10
     49	  4.900000000E-05	  1.037445893E-10
     50	  5.000000000E-05	  9.985359067E-11
     51	  5.100000000E-05	  9.596259898E-11
     52	  5.200000000E-05	  9.115607574E-11
     53	  5.300000000E-05	  8.750922209E-11
     54	  5.400000000E-05	  8.419806519E-11
     55	  5.500000000E-05	  8.210761238E-11
     56	  5.600000000E-05	  7.952886960E-11
     57	  5.700000000E-05	  7.818609649E-11
     58	  5.800000000E-05	  7.713323730E-11
     59	  5.900000000E-05	  7.656866113E-11
     60	  6.000000000E-05	  7.585149869E-11
     61	  6.100000000E-05	  7.511907762E-11
     62	  6.200000000E-05	  7.490545684E-11
     63	  6.300000000E-05	  7.443243244E-11
     64	  6.400000000E-05	  7.395940110E-11
     65	  6.500000000E-05	  7.400518393E-11
     66	  6.600000000E-05	  7.347112502E-11
     67	  6.700000000E-05	  7.356267678E-11
     68	  6.800000000E-05	  7.269292807E-11
     69	  6.900000000E-05	  7.298284199E-11
     70	  7.000000000E-05	  7.272344532E-11
     71	  7.100000000E-05	  7.269292807E-11
     72	  7.200000000E-05	  7.237248995E-11
     73	  7.300000000E-05	  7.226567955E-11
     74	  7.400000000E-05	  7.197575869E-11
     75	  7.500000000E-05	  7.205205876E-11
     76	  7.600000000E-05	  7.180791378E-11
     77	  7.700000000E-05	  7.165532750E-11
     78	  7.800000000E-05	  7.150274123E-11
     79	  7.900000000E-05	  7.160955162E-11
     80	  8.000000000E-05	  7.121282036E-11
     81	  8.100000000E-05	  7.133488938E-11
     82	  8.200000000E-05	  7.104497546E-11
     83	  8.300000000E-05	  7.124333762E-11
     84	  8.400000000E-05	  7.087713055E-11
     85	  8.500000000E-05	  7.089238918E-11
     86	  8.600000000E-05	  7.077032016E-11
     87	  8.700000000E-05	  7.067876145E-11
     88	  8.800000000E-05	  7.014470949E-11
     89	  8.900000000E-05	  7.046514067E-11
     90	  9.000000000E-05	  7.040410616E-11
     91	  9.100000000E-05	  7.026677851E-11
     92	  9.200000000E-05	  6.988530588E-11
     93	  9.300000000E-05	  7.032781302E-11
     94	  9.400000000E-05	  7.012945086E-11
     95	  9.500000000E-05	  6.959539195E-11
     96	  9.600000000E-05	  6.938176422E-11
     97	  9.700000000E-05	  6.956487469E-11
     98	  9.800000000E-05	  6.950384018E-11
     99	  9.900000000E-05	  6.962590920E-11
    100	  1.000000000E-04	  6.939702285E-11
      0	  0.000000000E+00	  1.291657475E-10
      1	  1.000000000E-06	  1.290131613E-10
      2	  2.000000000E-06	  1.294404028E-10
      3	  3.000000000E-06	  1.292878166E-10
      4	  4.000000000E-06	  1.294404028E-10
      5	  5.000000000E-06	  1.295319546E-10
      6	  6.000000000E-06	  1.295319546E-10
      7	  7.000000000E-06	  1.295777374E-10
      8	  8.000000000E-06	  1.294404028E-10
      9	  9.000000000E-06	  1.293946200E-10
     10	  1.000000000E-05	  1.292420337E-10
     11	  1.100000000E-05	  1.294556684E-10
     12	  1.200000000E-05	  1.295014374E-10
     13	  1.300000000E-05	  1.294098856E-10
     14	  1.400000000E-05	  1.293641028E-10
     15	  1.500000000E-05	  1.296540236E-10
     16	  1.600000000E-05	  1.295319546E-10
     17	  1.700000000E-05	  1.296845409E-10
     18	  1.800000000E-05	  1.296692892E-10
     19	  1.900000000E-05	  1.295167029E-10
